,from_node,to_node,dist,time,cost,lead_time,stage_time,kind
1340,cust47,cust47,0.0,0.0,0.0,1,1,dc-cust
1341,cust0,cust48,722.0183000000001,8.95575,19.71654575,2,1,dc-cust
1342,cust2,cust48,345.348,4.362972222222222,9.589314444444444,2,1,dc-cust
1343,cust3,cust48,585.6482,7.0816388888888895,15.627398277777779,2,1,dc-cust
1344,cust5,cust48,257.684,3.117583333333333,6.8793766666666665,2,1,dc-cust
1345,cust8,cust48,195.9159,2.6433055555555556,5.776400861111111,2,1,dc-cust
1346,cust9,cust48,311.55879999999996,3.9369722222222223,8.652841444444444,2,1,dc-cust
1347,cust11,cust48,444.428,5.276777777777778,11.664625555555556,2,1,dc-cust
1348,cust12,cust48,685.0625,8.384055555555555,18.48076736111111,2,1,dc-cust
1349,cust14,cust48,743.9001,9.243722222222223,20.347194694444447,2,1,dc-cust
1350,cust15,cust48,259.6746,3.23175,7.1126865,2,1,dc-cust
1351,cust16,cust48,234.4003,2.7537777777777777,6.0935563055555555,2,1,dc-cust
1352,cust18,cust48,563.0638,7.021527777777778,15.450715055555555,2,1,dc-cust
1353,cust20,cust48,462.2993,6.105166666666666,13.366081583333333,2,1,dc-cust
1354,cust21,cust48,467.42859999999996,5.846333333333333,12.861238166666666,2,1,dc-cust
1355,cust23,cust48,546.6784,6.835361111111111,15.037418222222222,2,1,dc-cust
1356,cust24,cust48,471.56109999999995,5.70625,12.59140275,2,1,dc-cust
1357,cust25,cust48,356.954,4.54775,9.987884999999999,2,1,dc-cust
1358,cust26,cust48,665.5686,8.023444444444445,17.71081038888889,2,1,dc-cust
1359,cust27,cust48,181.21110000000002,2.2808611111111112,5.014749972222223,2,1,dc-cust
1360,cust29,cust48,776.5381,9.512222222222222,20.965789694444446,2,1,dc-cust
1361,cust30,cust48,682.4293,8.40225,18.51057325,2,1,dc-cust
1362,cust33,cust48,374.7106,5.253777777777778,11.444332055555556,2,1,dc-cust
1363,cust34,cust48,343.6677,4.285472222222222,9.430113694444445,2,1,dc-cust
1364,cust36,cust48,535.5061,7.087527777777777,15.513820805555554,2,1,dc-cust
1365,cust37,cust48,557.3278,6.610388888888889,14.614097277777779,2,1,dc-cust
1366,cust40,cust48,467.1191,5.656194444444444,12.480186638888888,2,1,dc-cust
1367,cust42,cust48,400.41290000000004,4.6992777777777786,10.399587805555557,2,1,dc-cust
1368,cust43,cust48,538.9126,7.468666666666667,16.284614833333332,2,1,dc-cust
1369,cust45,cust48,510.11190000000005,6.372944444444444,14.021168638888888,2,1,dc-cust
1370,cust48,cust48,0.0,0.0,0.0,1,1,dc-cust
1371,cust4,cust49,205.8519,2.585055555555556,5.684740861111112,2,1,dc-cust
1372,cust10,cust49,333.3047,4.452138888888889,9.737539527777779,2,1,dc-cust
1373,cust19,cust49,636.0606,8.011722222222222,17.613595944444445,2,1,dc-cust
1374,cust28,cust49,167.421,2.2453333333333334,4.9092191666666665,2,1,dc-cust
1375,cust32,cust49,445.7307,5.92875,12.97182675,2,1,dc-cust
1376,cust35,cust49,276.207,3.6195277777777775,7.929573055555555,2,1,dc-cust
1377,cust38,cust49,441.9424,5.465583333333333,12.036022666666666,2,1,dc-cust
1378,cust44,cust49,361.80379999999997,4.533333333333333,9.971176166666666,2,1,dc-cust
1379,cust49,cust49,0.0,0.0,0.0,1,1,dc-cust
